Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
54f77b9ad4867a476ae4481b6d32752b848a9d97,296,1,295,69,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/UncommentedEmptyConstructorRuleTest.java'],[],1,2.6423815339876455,6.979315137996309,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/UncommentedEmptyConstructorRuleTest.java'],[],9,0.8596040140073455,154.09607888599203,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/UncommentedEmptyConstructorRuleTest.java'],[],2,0.12454645299294498,6.826160286000231,0,1,[],[],[],0,3.5641541419936402,155.99634126501405
86086bc04acf705e284735cf526a5898cfea826a,759,1,758,69,1,0,[569],['./pmd-core/src/test/java/net/sourceforge/pmd/util/filter/RegexStringFilterTest.java'],[],1,9.391842000994075,11.222417546006909,1,0,[569],['./pmd-core/src/test/java/net/sourceforge/pmd/util/filter/RegexStringFilterTest.java'],[],2,0.5615952600055607,252.8733406880201,1,0,[569],['./pmd-core/src/test/java/net/sourceforge/pmd/util/filter/RegexStringFilterTest.java'],[],7,0.302079509034229,11.249503732964513,1,0,[569],['./pmd-core/src/test/java/net/sourceforge/pmd/util/filter/RegexStringFilterTest.java'],[],1,17.91980192000483,256.17317124798865
c554aceba627ffd1c28b8a80192a7f1baddf9a7c,770,6,764,69,5,1,"[170, 169, 171, 173, 174]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/VariableAccessTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DataFlowNodeTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DAAPathFinderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/GeneralFiddlingTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/AcceptanceTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/StatementAndBraceFinderTest.java'],11,9.60783581998112,11.256251080980292,5,1,"[170, 169, 171, 173, 172]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/VariableAccessTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DataFlowNodeTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DAAPathFinderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/GeneralFiddlingTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/StatementAndBraceFinderTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/AcceptanceTest.java'],3,0.49590643402189016,250.8902432179675,5,1,"[169, 171, 173, 174, 172]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DataFlowNodeTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/DAAPathFinderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/GeneralFiddlingTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/AcceptanceTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/StatementAndBraceFinderTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/dfa/VariableAccessTest.java'],47,0.29967286701867124,11.217595499008894,0,6,[],[],[],0,18.500855582977238,250.93172950197186
be4d3dd6b46e284cbe840fce7a2bb0aa5dab8da2,266,1,265,69,1,0,[54],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/unnecessary/UnusedNullCheckInEqualsTest.java'],[],2,2.246101060000001,6.332229107996682,1,0,[54],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/unnecessary/UnusedNullCheckInEqualsTest.java'],[],1,0.7347010530065745,129.8829244050139,1,0,[54],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/unnecessary/UnusedNullCheckInEqualsTest.java'],[],2,0.11346136999600276,6.294529324000905,0,1,[],[],[],0,2.833620459005033,131.77904752500217
a4ee44f4b3eeebd58c76fa544c5743364830ad6b,826,1,825,69,1,0,[547],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java15PreviewTreeDumpTest.java'],[],4,12.41721035703813,12.255528514004254,1,0,[547],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java15PreviewTreeDumpTest.java'],[],4,0.57278185699397,276.86481705494225,1,0,[547],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java15PreviewTreeDumpTest.java'],[],4,0.3354710929997964,12.466076361022715,0,1,[],[],[],0,21.814338130992837,280.6814810590149
a5b68ddfcf81ef01c94ac8af88dc10fc7a7002be,858,1,857,69,1,0,[548],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java'],[],9,14.967941328999586,12.493356189028418,1,0,[548],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java'],[],4,0.6311252340019564,294.5410612770429,1,0,[548],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java'],[],5,0.3406873780040769,12.757375736015092,0,1,[],[],[],0,23.384346545986773,297.6736269479661
60d028a28212be292d670253b5027824a197805b,783,2,781,69,2,0,"[82, 81]","['./pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UTF8EscapesInStringLiteralObjCTokenizerTest.java', './pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UnicodeObjectiveCTokenizerTest.java']",[],1,9.6678754880013,11.695707439019316,2,0,"[82, 81]","['./pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UTF8EscapesInStringLiteralObjCTokenizerTest.java', './pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UnicodeObjectiveCTokenizerTest.java']",[],4,0.8496246830036398,263.40663435198803,2,0,"[82, 81]","['./pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UTF8EscapesInStringLiteralObjCTokenizerTest.java', './pmd-objectivec/src/test/java/net/sourceforge/pmd/cpd/UnicodeObjectiveCTokenizerTest.java']",[],17,0.3170991879997018,11.81791722600974,0,2,[],[],[],0,19.748028563015396,268.83966871501616
5f1f887f5360aedf8ddd97fbf7d64e834cbaf85c,122,1,121,69,1,0,[117],['./pmd-swingui/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],5,0.4040701980047743,3.7011905049948837,1,0,[117],['./pmd-swingui/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],5,0.09280931496323319,47.308634865992644,1,0,[117],['./pmd-swingui/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],3,0.05189624798367731,3.655112481021206,1,0,[117],['./pmd-swingui/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],1,0.5603506139668752,47.085711871004605
008a79cb2db05f6dd22b0ad8eaa43957fe515f1d,168,1,167,69,1,0,[162],['./pmd/src/net/sourceforge/pmd/dfa/test/TestClass.java'],[],3,0.6603113659803057,4.292441979981959,1,0,[162],['./pmd/src/net/sourceforge/pmd/dfa/test/TestClass.java'],[],3,0.34683356899768114,70.04717053802597,1,0,[162],['./pmd/src/net/sourceforge/pmd/dfa/test/TestClass.java'],[],1,0.06941341199853923,4.343003494017466,1,0,[162],['./pmd/src/net/sourceforge/pmd/dfa/test/TestClass.java'],[],1,1.1498079549892282,70.39794616199652
9954f1d8e16812ad39b3fbf47ddd3c0de574c87e,289,1,288,69,1,0,[108],['./pmd/src/test/java/net/sourceforge/pmd/ant/VersionTest.java'],[],1,2.1616116749719367,6.725843061016349,1,0,[108],['./pmd/src/test/java/net/sourceforge/pmd/ant/VersionTest.java'],[],13,0.8252529290184611,145.2144409730172,1,0,[108],['./pmd/src/test/java/net/sourceforge/pmd/ant/VersionTest.java'],[],2,0.11860481702751713,6.458075726004608,0,1,[],[],[],0,3.236140343004081,147.94593374000397
90d1467735393c8d9b9f79da1191fdfb5a3130e2,720,1,719,69,1,0,[475],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTBlockStatementTest.java'],[],1,9.39977035999982,10.900253434996557,1,0,[475],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTBlockStatementTest.java'],[],7,0.5512230329986778,235.249935818003,1,0,[475],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTBlockStatementTest.java'],[],2,0.28790058799677354,10.991718767994826,0,1,[],[],[],0,17.032356837002226,240.0142643769941
4dc2bcbac3587ce9ee429bc5e37308febae35241,37,5,32,69,4,1,"[10, 17, 6, 2]","['./pmd/regress/test/net/sourceforge/pmd/rules/SystemOutRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/SystemInRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreatesATimerTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreateAThreadRuleTest.java']",['./pmd/regress/test/net/sourceforge/pmd/rules/SystemPropsRuleTest.java'],10,0.040321267988474574,2.4219302970232093,3,2,"[21, 17, 6]","['./pmd/regress/test/net/sourceforge/pmd/rules/SystemPropsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/SystemInRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreatesATimerTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/SystemOutRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreateAThreadRuleTest.java']",5,0.020772189993294887,11.313821925978118,4,1,"[10, 21, 17, 2]","['./pmd/regress/test/net/sourceforge/pmd/rules/SystemOutRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/SystemPropsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/SystemInRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreateAThreadRuleTest.java']",['./pmd/regress/test/net/sourceforge/pmd/rules/CreatesATimerTest.java'],8,0.01664002200413961,2.4276942780124955,1,4,[21],['./pmd/regress/test/net/sourceforge/pmd/rules/SystemPropsRuleTest.java'],"['./pmd/regress/test/net/sourceforge/pmd/rules/SystemOutRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/SystemInRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreatesATimerTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/CreateAThreadRuleTest.java']",1,0.07063435304735322,11.36443572700955
f1f10c94622eb7134e557d0c8795967d2a9af8d3,345,17,328,69,11,6,"[51, 65, 56, 59, 61, 66, 63, 57, 53, 58, 67]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/JumbledIncrementerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySwitchStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyTryBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryFinalModifierTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnconditionalIfStatementRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOperationOnImmutableTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryTemporariesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ReturnFromFinallyBlockTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/MisplacedNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryReturnTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStatementNotInLoopRuleTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/OverrideBothEqualsAndHashcodeTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyWhileStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStaticInitializerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOverridingMethodTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ForLoopShouldBeWhileLoopRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySynchronizedBlockRuleTest.java']",45,2.631982442944718,6.247640528010379,9,8,"[50, 60, 56, 59, 49, 55, 52, 53, 58]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/OverrideBothEqualsAndHashcodeTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyWhileStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyTryBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryFinalModifierTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStaticInitializerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOverridingMethodTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySynchronizedBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/MisplacedNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryReturnTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/JumbledIncrementerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySwitchStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnconditionalIfStatementRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOperationOnImmutableTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryTemporariesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ForLoopShouldBeWhileLoopRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ReturnFromFinallyBlockTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStatementNotInLoopRuleTest.java']",43,0.7748306880312157,136.9951092399715,10,7,"[51, 60, 65, 61, 63, 55, 57, 52, 53, 58]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/JumbledIncrementerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyWhileStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySwitchStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnconditionalIfStatementRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryTemporariesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOverridingMethodTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ReturnFromFinallyBlockTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptySynchronizedBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/MisplacedNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryReturnTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/OverrideBothEqualsAndHashcodeTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyTryBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UnnecessaryFinalModifierTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/UselessOperationOnImmutableTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStaticInitializerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ForLoopShouldBeWhileLoopRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyStatementNotInLoopRuleTest.java']",10,0.1376211600145325,6.200576889059448,0,17,[],[],[],0,4.260785084021336,139.16435604203434
abd50366f8c5c51f21c10bed22052567ee8a2ee3,767,4,763,69,3,1,"[637, 638, 636]","['./pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeAxisIteratorTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java'],15,11.220901201017114,11.584858931000781,4,0,"[637, 638, 636, 530]","['./pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeAxisIteratorTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java']",[],11,0.47658778199911467,262.33153220600434,2,2,"[636, 530]","['./pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeAxisIteratorTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java']","['./pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java']",3,0.30018775699136313,11.334746217995416,4,0,"[637, 638, 636, 530]","['./pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java', './pmd-core/src/test/java/net/sourceforge/pmd/jaxen/AttributeAxisIteratorTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java']",[],1,18.27019051802199,260.05658412001867
f2f621342004ab009c3e3d819a61a251775b4cae,165,1,164,69,1,0,[145],['./pmd/regress/test/net/sourceforge/pmd/ast/ASTTypeTest.java'],[],2,0.5533848200211651,4.218952780021937,1,0,[145],['./pmd/regress/test/net/sourceforge/pmd/ast/ASTTypeTest.java'],[],2,0.12167332399985753,68.7023605430004,1,0,[145],['./pmd/regress/test/net/sourceforge/pmd/ast/ASTTypeTest.java'],[],5,0.06756796397530707,4.27558897704148,1,0,[145],['./pmd/regress/test/net/sourceforge/pmd/ast/ASTTypeTest.java'],[],1,1.086736758981715,68.77682588798052
f16c56dbe8cbdc6da62d9e4162f5d05853fd3d35,750,1,749,69,1,0,[506],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FormalCommentTest.java'],[],7,11.594612295983097,10.912982278006893,1,0,[506],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FormalCommentTest.java'],[],5,0.4774243839929113,248.0845819390015,1,0,[506],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FormalCommentTest.java'],[],1,0.2984831409994513,10.878914769000403,0,1,[],[],[],0,18.006359771998177,251.065046523001
5d13e397a05057a60aa5f6501c280055c3bb8e78,760,6,754,69,6,0,"[525, 523, 524, 521, 522, 526]","['./pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverJava8Test.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/PMDASMClassLoaderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/MethodTypeResolutionTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/typedefinition/JavaTypeDefinitionSimpleTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/TypeInferenceTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverTest.java']",[],10,10.4919405870005,11.183000548005111,5,1,"[525, 523, 524, 521, 526]","['./pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverJava8Test.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/PMDASMClassLoaderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/MethodTypeResolutionTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/typedefinition/JavaTypeDefinitionSimpleTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/TypeInferenceTest.java'],7,0.4092164660014532,244.5386647819987,5,1,"[525, 523, 521, 522, 526]","['./pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverJava8Test.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/PMDASMClassLoaderTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/typedefinition/JavaTypeDefinitionSimpleTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/TypeInferenceTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/ClassTypeResolverTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/typeresolution/MethodTypeResolutionTest.java'],13,0.29947295400779694,11.051508657998056,0,6,[],[],[],0,17.734496880000734,248.61026062900055
