Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
a33ee7213f8f49d78621e572052b21686693c342,291,31,260,29,29,2,"[27, 9, 28, 18, 30, 32, 10, 8, 25, 7, 13, 20, 5, 19, 36, 6, 21, 23, 26, 37, 14, 33, 11, 24, 35, 29, 22, 15, 17]","['./src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java']",48,2.9773248779602,12.143834426002286,29,2,"[27, 9, 28, 18, 12, 32, 10, 8, 25, 31, 7, 13, 5, 19, 36, 6, 21, 23, 26, 37, 14, 33, 11, 24, 35, 29, 22, 15, 17]","['./src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java']",41,1.8204620469841757,374.73131439500867,27,4,"[27, 9, 28, 18, 30, 32, 10, 8, 31, 7, 13, 20, 5, 19, 6, 21, 23, 26, 37, 14, 33, 24, 35, 29, 22, 15, 17]","['./src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java']",3,0.14143314500688575,12.021300230990164,3,28,"[36, 21, 37]","['./src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java']",1,3.170223194960272,376.3674928149994
c9a24d392f1eefd6e2a0c15b584fc0eb18ec594c,279,1,278,29,1,0,[273],['./src/test/java/org/apache/commons/math/ArgumentOutsideDomainExceptionTest.java'],[],1,2.817829370011168,11.921675826986757,1,0,[273],['./src/test/java/org/apache/commons/math/ArgumentOutsideDomainExceptionTest.java'],[],1,1.8173655579921615,373.8057578700209,1,0,[273],['./src/test/java/org/apache/commons/math/ArgumentOutsideDomainExceptionTest.java'],[],1,0.1368681070234743,11.870290499005932,1,0,[273],['./src/test/java/org/apache/commons/math/ArgumentOutsideDomainExceptionTest.java'],[],1,3.0302159499951813,375.7468337969949
c32b8042d81bcc66151e3b2c03695a9a7bfd33c2,277,1,276,29,1,0,[49],['./src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverFactoryImplTest.java'],[],1,2.3629402289516293,11.367364344012458,1,0,[49],['./src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverFactoryImplTest.java'],[],1,1.6468161439988762,366.7933386900404,1,0,[49],['./src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverFactoryImplTest.java'],[],2,0.12549257799400948,11.450611383988871,0,1,[],[],[],0,2.8964689220301807,368.37343413196504
06ec87572a446d19c83a771395b9d6bbaf27f102,287,5,282,29,5,0,"[142, 144, 141, 143, 145]","['./src/test/java/org/apache/commons/math/estimation/GaussNewtonEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/WeightedMeasurementTest.java', './src/test/java/org/apache/commons/math/estimation/EstimatedParameterTest.java', './src/test/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/MinpackTest.java']",[],3,2.811788920982508,12.320025561013608,5,0,"[142, 144, 141, 143, 145]","['./src/test/java/org/apache/commons/math/estimation/GaussNewtonEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/WeightedMeasurementTest.java', './src/test/java/org/apache/commons/math/estimation/EstimatedParameterTest.java', './src/test/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/MinpackTest.java']",[],4,1.887401693064021,389.99790972193296,5,0,"[142, 144, 141, 143, 145]","['./src/test/java/org/apache/commons/math/estimation/GaussNewtonEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/WeightedMeasurementTest.java', './src/test/java/org/apache/commons/math/estimation/EstimatedParameterTest.java', './src/test/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/MinpackTest.java']",[],8,0.1380818369507324,12.215036335997866,5,0,"[142, 144, 141, 143, 145]","['./src/test/java/org/apache/commons/math/estimation/GaussNewtonEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/WeightedMeasurementTest.java', './src/test/java/org/apache/commons/math/estimation/EstimatedParameterTest.java', './src/test/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimatorTest.java', './src/test/java/org/apache/commons/math/estimation/MinpackTest.java']",[],1,3.164124131988501,391.52144882398716
3aa34dbc9d8d6f900a6077b62deeb046502d5bb5,473,1,472,29,1,0,[131],['./src/test/java/org/apache/commons/math4/analysis/interpolation/MicrosphereInterpolatorTest.java'],[],1,8.327294231006817,20.738316156028304,1,0,[131],['./src/test/java/org/apache/commons/math4/analysis/interpolation/MicrosphereInterpolatorTest.java'],[],4,0.24123288598639192,690.5725050760011,1,0,[131],['./src/test/java/org/apache/commons/math4/analysis/interpolation/MicrosphereInterpolatorTest.java'],[],1,0.2201333769771736,20.64543640201009,0,1,[],[],[],0,4.5721197400052915,698.8444047290031
b345aa99c18edbdb2d338f325389b771913a64d6,201,1,200,29,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],2,1.165151365014026,7.529045260060229,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],1,1.0067055840336252,209.32083207002142,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],1,0.09345871301775333,7.4290813830302795,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],1,1.583770297060255,210.83205231603642
db78a70f193d306bcd34b515f24a4e0060f04ca6,540,1,539,29,1,0,[501],['./src/test/java/org/apache/commons/math4/random/MersenneTwisterTest.java'],[],2,9.745023105017026,22.780719299007615,1,0,[501],['./src/test/java/org/apache/commons/math4/random/MersenneTwisterTest.java'],[],8,0.276930636006,809.9794788430081,1,0,[501],['./src/test/java/org/apache/commons/math4/random/MersenneTwisterTest.java'],[],3,0.2570566789872828,23.18515907501569,1,0,[501],['./src/test/java/org/apache/commons/math4/random/MersenneTwisterTest.java'],[],1,5.559431868008687,820.6269108299894
60c18b75f684f9ee0400cbaa796b230350042b94,530,1,529,29,1,0,[501],['./src/test/java/org/apache/commons/math4/random/RandomAdaptorTest.java'],[],4,8.930301141022937,21.076603116001934,1,0,[501],['./src/test/java/org/apache/commons/math4/random/RandomAdaptorTest.java'],[],2,0.4866557430214016,712.0019295499806,1,0,[501],['./src/test/java/org/apache/commons/math4/random/RandomAdaptorTest.java'],[],1,0.22696908094803803,21.22463991906261,1,0,[501],['./src/test/java/org/apache/commons/math4/random/RandomAdaptorTest.java'],[],1,5.673411348994705,717.2053960379999
e6bc7a4d31eaea79eee58fa096866f5c95d78470,406,1,405,29,1,0,[364],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/RandomUtilsDataGeneratorAbstractTest.java'],[],2,4.69857472800868,17.36929779599086,1,0,[364],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/RandomUtilsDataGeneratorAbstractTest.java'],[],1,0.270378945984703,562.7185555049946,1,0,[364],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/RandomUtilsDataGeneratorAbstractTest.java'],[],1,0.19446882900956552,17.85149120802089,1,0,[364],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/RandomUtilsDataGeneratorAbstractTest.java'],[],1,3.084974727982626,568.3034475619897
9c039e178928c5f532e189c9747c960f47b8145f,278,1,277,29,1,0,[70],['./src/test/java/org/apache/commons/math/analysis/interpolation/SmoothingBicubicSplineInterpolatorTest.java'],[],1,2.644781683018664,11.729647958993155,1,0,[70],['./src/test/java/org/apache/commons/math/analysis/interpolation/SmoothingBicubicSplineInterpolatorTest.java'],[],2,1.772062955005822,373.6547225050199,1,0,[70],['./src/test/java/org/apache/commons/math/analysis/interpolation/SmoothingBicubicSplineInterpolatorTest.java'],[],1,0.13203419201090583,11.753591936012526,0,1,[],[],[],0,3.0180847540286777,375.53806241799975
15aac108f19c9a81edaaea3a08b370f4df0012fc,84,1,83,29,1,0,[10],['./src/test/org/apache/commons/math/util/FixedDoubleArrayTest.java'],[],1,0.2227850520011998,4.2570558570000685,1,0,[10],['./src/test/org/apache/commons/math/util/FixedDoubleArrayTest.java'],[],2,0.04827207599828398,78.688687631,1,0,[10],['./src/test/org/apache/commons/math/util/FixedDoubleArrayTest.java'],[],1,0.04295775000036883,4.2284853780006415,1,0,[10],['./src/test/org/apache/commons/math/util/FixedDoubleArrayTest.java'],[],1,0.11233970099920043,79.0299999459985
827d9644c864336fa84f15744375ba7412da047c,523,18,505,29,17,1,"[231, 230, 238, 243, 233, 244, 241, 236, 239, 232, 237, 242, 234, 235, 240, 227, 228]","['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well512aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/MersenneTwisterTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/SplitMix64Test.java', './src/test/java/org/apache/commons/math4/rng/Providers32ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/ISAACRandomTest.java', './src/test/java/org/apache/commons/math4/rng/Providers64ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/TwoCmresTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/JDKRandomTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/MersenneTwister64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937cTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497bTest.java', './src/test/java/org/apache/commons/math4/rng/ProvidersCommonParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/XorShift1024StarTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/SeedFactoryTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/NumberFactoryTest.java']",['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well1024aTest.java'],34,9.601693335040181,22.31875441203738,13,5,"[231, 229, 238, 233, 244, 239, 232, 237, 242, 234, 235, 240, 227]","['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well512aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well1024aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/SplitMix64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/ISAACRandomTest.java', './src/test/java/org/apache/commons/math4/rng/Providers64ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/MersenneTwister64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937cTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497bTest.java', './src/test/java/org/apache/commons/math4/rng/ProvidersCommonParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/XorShift1024StarTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/SeedFactoryTest.java']","['./src/test/java/org/apache/commons/math4/rng/internal/source32/MersenneTwisterTest.java', './src/test/java/org/apache/commons/math4/rng/Providers32ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/TwoCmresTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/JDKRandomTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/NumberFactoryTest.java']",31,0.2682654160162201,754.4206374280111,16,2,"[231, 230, 238, 233, 244, 241, 236, 239, 232, 237, 242, 234, 235, 240, 227, 228]","['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well512aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/MersenneTwisterTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/SplitMix64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/ISAACRandomTest.java', './src/test/java/org/apache/commons/math4/rng/Providers64ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/TwoCmresTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/JDKRandomTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/MersenneTwister64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937cTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497bTest.java', './src/test/java/org/apache/commons/math4/rng/ProvidersCommonParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/XorShift1024StarTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/SeedFactoryTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/NumberFactoryTest.java']","['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well1024aTest.java', './src/test/java/org/apache/commons/math4/rng/Providers32ParametricTest.java']",14,0.24855601702438435,22.46542720499565,18,0,"[231, 230, 229, 238, 243, 233, 244, 241, 236, 239, 232, 237, 242, 234, 235, 240, 227, 228]","['./src/test/java/org/apache/commons/math4/rng/internal/source32/Well512aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/MersenneTwisterTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well1024aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/SplitMix64Test.java', './src/test/java/org/apache/commons/math4/rng/Providers32ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/ISAACRandomTest.java', './src/test/java/org/apache/commons/math4/rng/Providers64ParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/TwoCmresTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/JDKRandomTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/MersenneTwister64Test.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937cTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497bTest.java', './src/test/java/org/apache/commons/math4/rng/ProvidersCommonParametricTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well44497aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source32/Well19937aTest.java', './src/test/java/org/apache/commons/math4/rng/internal/source64/XorShift1024StarTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/SeedFactoryTest.java', './src/test/java/org/apache/commons/math4/rng/internal/util/NumberFactoryTest.java']",[],1,5.490640278992942,762.4422392959677
7059474674d61d29c90369de0b402efdf0103ee2,536,1,535,29,1,0,[499],['./src/test/java/org/apache/commons/math4/random/Well1024aTest.java'],[],2,10.704823250940535,22.32557752696448,1,0,[499],['./src/test/java/org/apache/commons/math4/random/Well1024aTest.java'],[],8,0.27067857910878956,779.5977968569641,1,0,[499],['./src/test/java/org/apache/commons/math4/random/Well1024aTest.java'],[],1,0.2470657230442157,22.46594070699939,1,0,[499],['./src/test/java/org/apache/commons/math4/random/Well1024aTest.java'],[],1,5.611337710026419,782.9354805729236
2ccb208565923e7fbaa1e9bd864456733732c47f,280,1,279,29,1,0,[280],['./src/test/java/org/apache/commons/math/DuplicateSampleAbscissaExceptionTest.java'],[],1,2.8139872219762765,12.225043208993156,1,0,[280],['./src/test/java/org/apache/commons/math/DuplicateSampleAbscissaExceptionTest.java'],[],1,1.7500766170414863,374.1875424210739,1,0,[280],['./src/test/java/org/apache/commons/math/DuplicateSampleAbscissaExceptionTest.java'],[],1,0.14355645804607775,12.192671713011805,1,0,[280],['./src/test/java/org/apache/commons/math/DuplicateSampleAbscissaExceptionTest.java'],[],1,3.005656169974827,374.60356485705415
