Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
14ec8c603243beccb580cfd12bb9d4dd4248e351,262,15,247,94,4,11,"[108, 31, 30, 33]","['./pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeShouldBeProtectedRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/UnusedImportsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/DuplicateImportsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/DontImportJavaLangRuleTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeOnlyCallsSuperFinalizeRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/RemoteSessionInterfaceNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/RemoteInterfaceNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/UseProperClassLoaderTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/AvoidCallingFinalizeTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeOverloadedRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeDoesNotCallSuperFinalizeRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/EmptyFinalizerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/LocalHomeNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/LocalInterfaceSessionNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/MDBAndSessionBeanNamingConventionTest.java']",20,1.5750310400035232,4.585275060002459,0,15,[],[],[],0,0.8274298269825522,235.7677102089874,5,10,"[111, 31, 112, 30, 110]","['./pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeOnlyCallsSuperFinalizeRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/UnusedImportsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeOverloadedRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/DuplicateImportsRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeDoesNotCallSuperFinalizeRuleTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/j2ee/RemoteSessionInterfaceNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/FinalizeShouldBeProtectedRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/RemoteInterfaceNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/UseProperClassLoaderTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/AvoidCallingFinalizeTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/imports/DontImportJavaLangRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/finalizers/EmptyFinalizerRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/LocalHomeNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/LocalInterfaceSessionNamingConventionTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/j2ee/MDBAndSessionBeanNamingConventionTest.java']",45,0.09303923501283862,4.776264669002558,0,15,[],[],[],0,4.596813666023081,188.33895569299057
053c439a43d39797a08c09f7dcb17470272ab1db,754,1,753,99,1,0,[146],['./pmd-xml/src/test/java/net/sourceforge/pmd/lang/xml/rule/AbstractDomXmlRuleTest.java'],[],17,8.021670675003406,9.298631919002219,0,1,[],[],[],0,0.7837318519996188,417.38680799200483,0,1,[],[],[],0,0.41795153099701565,14.810705483001584,0,1,[],[],[],0,34.468883409996124,343.1550323039992
148e9ac69a8a911b6958e60aad9320444333f4e3,742,1,741,99,0,1,[],[],[],0,9.581291160975525,8.504232105973642,1,0,[560],['./pmd-core/src/test/java/net/sourceforge/pmd/util/CompoundListTest.java'],[],1,0.3389118379855063,207.1209105510061,0,1,[],[],[],0,0.233174750013859,8.562016694013437,0,1,[],[],[],0,19.170224062014313,208.98552379499597
be4d3dd6b46e284cbe840fce7a2bb0aa5dab8da2,266,1,265,99,0,1,[],[],[],0,3.976480437000646,11.943700921995514,1,0,[54],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/unnecessary/UnusedNullCheckInEqualsTest.java'],[],12,0.6646109710027304,172.22044599000128,1,0,[54],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/unnecessary/UnusedNullCheckInEqualsTest.java'],[],12,0.2261234939987844,11.980234318001749,0,1,[],[],[],0,5.306290130002708,228.98004955800207
9c9f9c458b18c4775dc5fdeba5938724b4176563,761,2,759,99,1,1,[504],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java'],['./pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/AbstractNodeTest.java'],22,22.845054796999648,22.656967642998097,0,2,[],[],[],0,0.5404149200003303,314.61909705799735,1,1,[591],['./pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/AbstractNodeTest.java'],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java'],19,0.6151194449976174,22.409671287000492,0,2,[],[],[],0,32.99470331699467,331.0701771730028
2039c4bd97735e425bee119ae130e97238a47668,47,1,46,97,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],5,0.12136210199241759,4.604950260021724,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],4,0.058741614971950185,25.263531013020838,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],22,0.04315698701975634,4.597614130987495,0,1,[],[],[],0,0.3099720550017082,31.868307966011344
abd50366f8c5c51f21c10bed22052567ee8a2ee3,767,4,763,99,0,4,[],[],[],0,11.030047585962166,9.081291861002683,0,4,[],[],[],0,0.5238580939621897,220.0980365889627,0,4,[],[],[],0,0.2344414369435981,9.175706126021396,0,4,[],[],[],0,20.914046022990078,221.65121603999432
d650c87d8d4a60d4ad6fe2a514524d952a50bd94,765,1,764,99,1,0,[587],['./pmd-core/src/test/java/net/sourceforge/pmd/lang/dfa/report/ViolationNodeTest.java'],[],24,10.520940305970726,9.192586045028293,0,1,[],[],[],0,0.4146995499977493,216.40010663001885,1,0,[587],['./pmd-core/src/test/java/net/sourceforge/pmd/lang/dfa/report/ViolationNodeTest.java'],[],13,0.24005970700090984,9.290112993017829,0,1,[],[],[],0,20.99064371498389,219.3684697699864
d5d30dcae758f71bc3b487d31776f3d9a93664ed,742,1,741,99,1,0,[568],['./pmd-core/src/test/java/net/sourceforge/pmd/document/DocumentOperationsApplierForNonOverlappingRegionsWithDocumentFileTest.java'],[],13,26.46962244901806,20.34436150300462,0,1,[],[],[],0,0.6922523809989798,417.00703658394923,0,1,[],[],[],0,0.5930256539650145,20.4292204819576,0,1,[],[],[],0,40.194121366977924,397.5636617859491
59b14bd00969b2e98bfb4ec13be0eaed1beef709,243,1,242,99,0,1,[],[],[],0,1.4756335019992548,4.650084206972679,1,0,[21],['./pmd-java8/src/test/java/net/sourceforge/pmd/lang/java/bugs/Java8MultipleLambdasTest.java'],[],43,0.457497938972665,108.43248787997436,0,1,[],[],[],0,0.08153147799748695,4.655398887960473,0,1,[],[],[],0,2.0602740599933895,109.19040516898531
2c861a2f6c040b348aa6ffe9a64f2eb106c2bbfb,286,1,285,99,0,1,[],[],[],0,5.287950752019242,13.510785160011437,0,1,[],[],[],0,0.8136848259928229,223.97029733399177,0,1,[],[],[],0,0.23428685700855567,12.912166480000451,0,1,[],[],[],0,7.517525368013594,291.49234953800624
ba8f318ef9405a2e90cef78cd6e349da68f06f55,678,1,677,99,0,1,[],[],[],0,4.640991598011169,8.297935995986336,0,1,[],[],[],0,0.5225112339976477,194.99931364197255,0,1,[],[],[],0,0.2103902379894862,8.241216273992904,0,1,[],[],[],0,16.355396330953226,196.02176699503616
90bbf701a5def6c18567f0b2f57849ca92762a15,274,1,273,99,0,1,[],[],[],0,3.1619787660274596,8.350209966993134,0,1,[],[],[],0,0.6668531529830943,176.70526025201252,1,0,[64],['./pmd/regress/test/net/sourceforge/pmd/lang/java/rule/DynamicRuleTest.java'],[],8,0.13830054799109348,7.404893374994572,0,1,[],[],[],0,4.4218383750012435,180.96280355498675
