Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
471d4d60dc21fbccb8c6b4616a00238c245f78f6,467,40,427,91,10,30,"[244, 238, 243, 236, 232, 237, 223, 234, 256, 228]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/ConvexHullGenerator2DAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/OrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/SubOrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphereGeneratorTest.java']","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphericalCoordinatesTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SphericalPolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Vector2DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/MonotoneChainTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Euclidean1DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/S2PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Euclidean3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Vector1DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PolyhedronsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/partitioning/CharacterizationTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SubCircleTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Cartesian1DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoopsTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Cartesian2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PlaneTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/DiskGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/Sphere1Test.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/S1PointTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/CircleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser3DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/PolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Euclidean2DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/LimitAngleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SegmentTest.java']",29,13.892367178013956,17.511132656010886,5,35,"[230, 220, 229, 261, 250]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphericalCoordinatesTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PolyhedronsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/PolygonsSetTest.java']","['./src/test/java/org/apache/commons/math4/geometry/spherical/twod/SphericalPolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/ConvexHullGenerator2DAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Vector2DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/MonotoneChainTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Euclidean1DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/S2PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Euclidean3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Vector1DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/OrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/partitioning/CharacterizationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SubCircleTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Cartesian1DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoopsTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Cartesian2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PlaneTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/DiskGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/SubOrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/Sphere1Test.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/S1PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphereGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/CircleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Euclidean2DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/LimitAngleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SegmentTest.java']",13,0.2793289699984598,586.6982182590218,9,31,"[238, 242, 264, 224, 229, 266, 263, 268, 269]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Euclidean1DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/S2PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Euclidean3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PolyhedronsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SubCircleTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/Sphere1Test.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser3DTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser2DTest.java']","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphericalCoordinatesTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SphericalPolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/ConvexHullGenerator2DAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Vector2DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/MonotoneChainTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Vector1DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/OrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/partitioning/CharacterizationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Cartesian1DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoopsTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Cartesian2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PlaneTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/DiskGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/SubOrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/S1PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphereGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/CircleTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/PolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Euclidean2DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/LimitAngleTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SegmentTest.java']",17,0.19289208000554936,17.2859355229848,1,39,[220],['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DTest.java'],"['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphericalCoordinatesTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SphericalPolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/ConvexHullGenerator2DAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Vector2DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/hull/MonotoneChainTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/IntervalTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Euclidean1DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/S2PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Euclidean3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Vector1DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PolyhedronsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/OrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/partitioning/CharacterizationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/SubCircleTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/Cartesian1DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoopsTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Cartesian2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/PlaneTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/DiskGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/oned/SubOrientedPointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SubLineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/Vector3DFormatAbstractTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/Sphere1Test.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/S1PointTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/LineTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/SphereGeneratorTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/twod/CircleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser3DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/ArcsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/PolygonsSetTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/Euclidean2DTest.java', './src/test/java/org/apache/commons/math4/geometry/spherical/oned/LimitAngleTest.java', './src/test/java/org/apache/commons/math4/geometry/enclosing/WelzlEncloser2DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/twod/SegmentTest.java']",1,8.988601398006722,590.051618905014
0e3b77d76ca36a44c3e53308091a630915c0f012,415,4,411,99,0,4,[],[],[],0,8.441083606034226,15.235544615985418,1,3,[217],['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java'],"['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java']",12,0.6649527609843062,527.5978899229885,1,3,[219],['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java'],"['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java']",5,0.17950173302233452,15.859387891970982,1,3,[217],['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java'],"['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java']",1,7.229255951999221,533.5800306030069
6463532544ea30ce8605a0ad689fb53a30567493,271,1,270,99,1,0,[13],['./src/mantissa/tests-src/org/spaceroots/mantissa/fitting/AbstractCurveFitterTest.java'],[],24,4.018525314953877,9.880736905004596,0,1,[],[],[],0,1.6417090260001714,317.8017766910052,0,1,[],[],[],0,0.11898250400554389,9.51241339698754,0,1,[],[],[],0,3.981922590981412,318.9085091800298
7f74708201c2ab9f5d1f83c7052487116b8f7114,499,1,498,99,0,1,[],[],[],0,13.767361630962114,17.631548547025886,0,1,[],[],[],0,0.7549961800250458,627.3721103240023,0,1,[],[],[],0,0.20114337599807186,17.72940990499046,0,1,[],[],[],0,10.615688853991742,626.6761764929979
b0904d39a2298d386afc6e7089e78d0b2fbb79cf,505,1,504,99,0,1,[],[],[],0,14.868939506020979,18.54251441199449,1,0,[486],['./src/test/java/org/apache/commons/math4/random/JDKRandomAdaptorTest.java'],[],10,0.7353478729855851,644.1768000450029,1,0,[486],['./src/test/java/org/apache/commons/math4/random/JDKRandomAdaptorTest.java'],[],26,0.20778050099033862,18.151815049022844,0,1,[],[],[],0,10.373547679992043,651.7740321739329
8b63564297d3a19f26d0325edb6bf0cde4a629b4,257,1,256,99,1,0,[219],['./src/test/org/apache/commons/math/ode/NordsieckTransformerTest.java'],[],19,3.53716883296147,9.588485002997913,0,1,[],[],[],0,1.6044605370116187,323.4554146790033,0,1,[],[],[],0,0.11903491588600446,9.771609449046082,0,1,[],[],[],0,3.8476214279799024,327.8161659899779
2650a4786cb13955c174ac6a7503171918b72a2f,416,1,415,99,1,0,[15],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/util/MathUtilsTest.java'],[],40,10.63186459003191,16.025032761928742,0,1,[],[],[],0,0.6790547379787313,554.3709072859492,1,0,[15],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/util/MathUtilsTest.java'],[],9,0.18334571702871472,16.115755698032444,0,1,[],[],[],0,7.493421370963915,561.9242823310342
d442a770f2ea6b8c0b50a001b1ef1d92511e9832,497,2,495,99,1,1,[18],['./src/test/java/org/apache/commons/math4/util/FactorialLogTest.java'],['./src/test/java/org/apache/commons/math4/util/CombinationsTest.java'],42,14.536231237016182,17.879069522001373,0,2,[],[],[],0,0.7678431079984875,623.459711034011,1,1,[18],['./src/test/java/org/apache/commons/math4/util/FactorialLogTest.java'],['./src/test/java/org/apache/commons/math4/util/CombinationsTest.java'],16,0.20031735099473735,17.400222723998013,0,2,[],[],[],0,10.208873623003456,625.1585144590172
7059474674d61d29c90369de0b402efdf0103ee2,536,1,535,99,0,1,[],[],[],0,15.562331481996807,18.668094285014377,1,0,[499],['./src/test/java/org/apache/commons/math4/random/Well1024aTest.java'],[],1,0.30772514895215863,725.2649668020094,0,1,[],[],[],0,0.22206993601139402,19.440739711026254,0,1,[],[],[],0,11.456648937986756,734.2546674580153
c9a24d392f1eefd6e2a0c15b584fc0eb18ec594c,279,1,278,99,1,0,[273],['./src/test/java/org/apache/commons/math/ArgumentOutsideDomainExceptionTest.java'],[],35,4.152140865002366,10.389084676000493,0,1,[],[],[],0,1.7249904030013568,349.12330055199345,0,1,[],[],[],0,0.12219435599763528,10.00374210499831,0,1,[],[],[],0,4.731212400000004,349.96162670000376
32c230328895e78894c874b077382b77054dab99,281,1,280,99,0,1,[],[],[],0,4.416958011002862,10.197042052008328,0,1,[],[],[],0,1.7235814840023522,350.4635790050088,0,1,[],[],[],0,0.12935378598922398,10.494296629989549,0,1,[],[],[],0,4.732604415035894,356.2263862249929
d0c62a848c196325a228e0566416f8ef40c120fe,523,1,522,99,1,0,[270],['./src/test/java/org/apache/commons/math4/geometry/partitioning/utilities/AVLTreeTest.java'],[],28,14.510101893058163,20.643774433934595,1,0,[270],['./src/test/java/org/apache/commons/math4/geometry/partitioning/utilities/AVLTreeTest.java'],[],2,0.3254025349597214,754.6546287329693,0,1,[],[],[],0,0.22098500399442855,19.88668839003367,0,1,[],[],[],0,12.37031647998083,757.6095863920345
3aa34dbc9d8d6f900a6077b62deeb046502d5bb5,473,1,472,99,0,1,[],[],[],0,13.254033412993522,17.992136785993353,0,1,[],[],[],0,0.3005398949935625,642.824421759,1,0,[131],['./src/test/java/org/apache/commons/math4/analysis/interpolation/MicrosphereInterpolatorTest.java'],[],6,0.19072120800046832,17.00472049599557,0,1,[],[],[],0,9.799311343000227,647.2664561490001
84839d3f059fd06da2cee514580a83bb7afdb0ce,80,1,79,98,1,0,[66],['./src/test/org/apache/commons/math/distribution/NormalDistributionTest.java'],[],47,0.3182733918802114,3.371558712940896,1,0,[66],['./src/test/org/apache/commons/math/distribution/NormalDistributionTest.java'],[],12,0.05364613595884293,67.51195636896591,1,0,[66],['./src/test/org/apache/commons/math/distribution/NormalDistributionTest.java'],[],28,0.04473033799149562,3.3970053579396335,0,1,[],[],[],0,0.3729379959695507,67.98652784204751
19ca67ad410ab2cce8fc8d4dfd89c515ef23cc6c,537,1,536,99,0,1,[],[],[],0,16.622096220999083,19.85496558199884,0,1,[],[],[],0,0.8846510470011708,734.9509208900017,0,1,[],[],[],0,0.23037885499434196,19.740622668998185,0,1,[],[],[],0,12.062700156991923,744.2479300529976
6a965532e6fa5cb6c12ec3192ee0b8f0ec7a46f0,235,4,231,98,1,3,[22],['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/ChebyshevTest.java'],"['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LaguerreTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/HermiteTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LegendreTest.java']",2,3.1163716870214557,8.437374794055359,1,3,[22],['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/ChebyshevTest.java'],"['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LaguerreTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/HermiteTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LegendreTest.java']",40,1.2732082660659216,264.4097279429843,1,3,[24],['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/HermiteTest.java'],"['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LaguerreTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/ChebyshevTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/LegendreTest.java']",18,0.10846263903658837,8.266722882006434,0,4,[],[],[],0,3.247567149956012,269.20048816608323
8a756d763d9e2788f2818ff41084ffce091b7850,415,2,413,99,1,1,[384],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java'],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java'],29,9.656712592986878,15.25968434503011,0,2,[],[],[],0,0.26190468002459966,522.4059841269991,1,1,[388],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java'],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java'],31,0.17431159803527407,15.228188996996323,0,2,[],[],[],0,6.6658293360087555,529.7347856620399
f3d957dfbe751df8c15f9435819fc62469c6ad88,277,1,276,99,0,1,[],[],[],0,4.245788292988436,10.128453337012616,1,0,[274],['./src/test/java/org/apache/commons/math/FunctionEvaluationExceptionTest.java'],[],26,1.612482641976385,345.80947359796846,1,0,[274],['./src/test/java/org/apache/commons/math/FunctionEvaluationExceptionTest.java'],[],34,0.12401385600242065,10.343057447978936,0,1,[],[],[],0,4.586392363024061,348.00921715098957
b8478df284c292cbc93405d1e89933cbc99bb40e,283,1,282,99,0,1,[],[],[],0,5.457091242962633,11.009936982023646,0,1,[],[],[],0,1.6956759629683802,374.88813130494964,1,0,[263],['./src/test/java/org/apache/commons/math/optimization/direct/CMAESOptimizerTest.java'],[],30,0.13030643394449726,10.79875696603267,0,1,[],[],[],0,4.881513818996609,377.75692765302665
e082e0c48ed611ce3aca949cb47d0e96c35788ef,502,1,501,99,0,1,[],[],[],0,14.84389189799549,18.409401587989123,1,0,[30],['./src/test/java/org/apache/commons/math4/util/ArithmeticUtilsTest.java'],[],18,0.8278834059892688,640.8245997579907,0,1,[],[],[],0,0.21506811701328843,18.322147703016526,0,1,[],[],[],0,10.625293413995678,643.4265093220129
89f0abb4ea03816b8d27160fcdf35381871bf351,406,1,405,99,0,1,[],[],[],0,9.943210458950489,15.967664295982104,0,1,[],[],[],0,0.5379883949644864,551.8795022070262,0,1,[],[],[],0,0.1765854260447668,15.64938017995155,0,1,[],[],[],0,7.169540858987602,550.7074793289939
34886092d926da89e7040547d48cd3891e51595b,494,1,493,99,1,0,[341],['./src/test/java/org/apache/commons/math4/fraction/FractionFormatTest.java'],[],11,14.040449717977026,17.684415211013402,0,1,[],[],[],0,0.717323423945345,613.9138890899849,0,1,[],[],[],0,0.20346751802571816,17.62406564801495,0,1,[],[],[],0,9.801898714038543,623.1642906300185
e31fde875c6075ae3da9572c6f910cc29ceaf6c3,473,1,472,99,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],6,14.895431856959476,18.315472173984745,0,1,[],[],[],0,0.7842965979216387,667.9465216679819,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],27,0.20499993105477188,18.066318609999144,0,1,[],[],[],0,9.927210272988304,671.4323759240069
9c039e178928c5f532e189c9747c960f47b8145f,278,1,277,99,1,0,[70],['./src/test/java/org/apache/commons/math/analysis/interpolation/SmoothingBicubicSplineInterpolatorTest.java'],[],14,4.134723452996695,10.511804028938059,0,1,[],[],[],0,1.6895569369953591,364.9925927579752,0,1,[],[],[],0,0.12756459705997258,10.614636826052447,0,1,[],[],[],0,4.759160939996946,368.06605006501195
30fd555f2711da72ae0ba920aaee473e62901afa,278,2,276,99,1,1,[78],['./src/test/java/org/apache/commons/math/analysis/BinaryFunctionTest.java'],['./src/test/java/org/apache/commons/math/analysis/ComposableFunctionTest.java'],5,4.33322028702969,9.804469203023473,0,2,[],[],[],0,1.698117213025398,345.7203309720353,0,2,[],[],[],0,0.12215963498601923,9.848790359996201,0,2,[],[],[],0,4.536176171997795,350.0768527500113
5ae0852fe0ca0f0b9590ee7f86994ff00ed1124a,211,1,210,99,1,0,[96],['./src/test/org/apache/commons/math/stat/descriptive/DescriptiveStatisticsAbstractTest.java'],[],15,2.165742450986727,6.7435805090135545,0,1,[],[],[],0,1.1277996839962725,210.4280351680136,1,0,[96],['./src/test/org/apache/commons/math/stat/descriptive/DescriptiveStatisticsAbstractTest.java'],[],29,0.09725599398370832,6.805240883004444,0,1,[],[],[],0,2.727182842005277,211.77167626499067
