Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
452a6c0cd87ed01dc6f60ab65578c6353c0d0522,93,7,"['src/test/org/apache/commons/lang/math/LongRangeTest.java', 'src/test/org/apache/commons/lang/math/AbstractRangeTest.java', 'src/test/org/apache/commons/lang/math/RangeTest.java', 'src/test/org/apache/commons/lang/math/FloatRangeTest.java', 'src/test/org/apache/commons/lang/math/IntRangeTest.java', 'src/test/org/apache/commons/lang/math/NumberRangeTest.java', 'src/test/org/apache/commons/lang/math/DoubleRangeTest.java']",86,92,4,3,"[46, 48, 52, 45]","['./src/test/org/apache/commons/lang/math/LongRangeTest.java', './src/test/org/apache/commons/lang/math/IntRangeTest.java', './src/test/org/apache/commons/lang/math/NumberRangeTest.java', './src/test/org/apache/commons/lang/math/DoubleRangeTest.java']","['./src/test/org/apache/commons/lang/math/AbstractRangeTest.java', './src/test/org/apache/commons/lang/math/RangeTest.java', './src/test/org/apache/commons/lang/math/FloatRangeTest.java']","[9, 18, 68]","['./src/test/org/apache/commons/lang/mutable/MutableFloatTest.java', './src/test/org/apache/commons/lang/concurrent/MultiBackgroundInitializerTest.java', './src/test/org/apache/commons/lang/StringUtilsIsTest.java']",4,0.5115798370020457,5.978436578999208,0.12582291599983364,0.016765859000315686,0,7,[],[],[],[],[],0,0.07754104100013137,116.90044634499827,0,0,2,5,"[49, 48]","['./src/test/org/apache/commons/lang/math/FloatRangeTest.java', './src/test/org/apache/commons/lang/math/IntRangeTest.java']","['./src/test/org/apache/commons/lang/math/LongRangeTest.java', './src/test/org/apache/commons/lang/math/AbstractRangeTest.java', './src/test/org/apache/commons/lang/math/RangeTest.java', './src/test/org/apache/commons/lang/math/NumberRangeTest.java', './src/test/org/apache/commons/lang/math/DoubleRangeTest.java']","[13, 16, 17, 30, 62]","['./src/test/org/apache/commons/lang/mutable/MutableIntTest.java', './src/test/org/apache/commons/lang/exception/ContextedExceptionTest.java', './src/test/org/apache/commons/lang/exception/ContextedRuntimeExceptionTest.java', './src/test/org/apache/commons/lang/text/StrBuilderAppendInsertTest.java', './src/test/org/apache/commons/lang/builder/MultiLineToStringStyleTest.java']",9,0.04674000400109435,5.877476371001194,0.11933003000012832,0.0009137540000665467,0,7,[],[],[],[],[],0,0.42279859000109354,117.93713788200012,0,0
da46e86e2f392277df00e10dfa543d09a1c85f84,88,1,['src/test/org/apache/commons/lang/math/RandomUtilsTest.java'],87,98,1,0,[40],['./src/test/org/apache/commons/lang/math/RandomUtilsTest.java'],[],[],[],45,0.4485029100014799,5.737050700000509,0.1105045340000288,0.0016792110000096727,0,1,[],[],[],[],[],0,0.07863382799951069,112.41267741700449,0,0,0,1,[],[],[],[],[],0,0.04540157800011002,5.7754700519990365,0,0,0,1,[],[],[],[],[],0,0.3705859770011557,112.87162972299757,0,0
7952a5525444ab03243a9f80375050caf2419770,77,1,['src/test/org/apache/commons/lang/text/InterpolationTest.java'],76,98,0,1,[],[],[],[],[],0,0.3333098700006758,4.846626477000427,0,0,0,1,[],[],[],[],[],0,0.07290338199914004,85.61991577699973,0,0,0,1,[],[],[],[],[],0,0.04267289500035076,4.954226250999909,0,0,0,1,[],[],[],[],[],0,0.2976039089992355,85.30984677199967,0,0
687dc10a611d3ded6239baa2b8ebdff7ebfb9871,88,1,['src/test/org/apache/commons/lang/NullArgumentExceptionTest.java'],87,98,0,1,[],[],[],[],[],0,0.5016012740034057,5.650589662003767,0,0,0,1,[],[],[],[],[],0,0.07143394900231215,110.79595111599883,0,0,0,1,[],[],[],[],[],0,0.04528397599096934,5.639534463000018,0,0,0,1,[],[],[],[],[],0,0.37544912000339536,111.5943733270069,0,0
f62839527b087d0f6c3aa74c86cca9bd492fb64b,94,1,['src/test/org/apache/commons/lang/NumberRangeTest.java'],93,98,0,1,[],[],[],[],[],0,0.5192554340010247,6.063608449997446,0,0,0,1,[],[],[],[],[],0,0.08796970099592727,123.25320219000423,0,0,1,0,[85],['./src/test/org/apache/commons/lang/NumberRangeTest.java'],[],[],[],7,0.04549572500491195,6.0293425270001535,0.11766705300033209,0.0008716349993846961,0,1,[],[],[],[],[],0,0.824378816000717,122.56574786000056,0,0
91a90af7673ade24edbb7c378b2a3b46fcf8e78a,97,1,['src/test/java/org/apache/commons/lang3/event/ReflectiveEventSupportTest.java'],96,98,1,0,[7],['./src/test/java/org/apache/commons/lang3/event/ReflectiveEventSupportTest.java'],[],[],[],16,0.5862848659999145,6.056203934003861,0.12260503499965125,0.012100709000151255,0,1,[],[],[],[],[],0,0.08857196299140924,122.60132387199883,0,0,0,1,[],[],[],[],[],0,0.046545080998839694,6.240330795998489,0,0,0,1,[],[],[],[],[],0,0.8624963039992508,121.26780384099857,0,0
13bd2d388e29e99fb98f613ea90dbeed79500702,93,4,"['src/test/org/apache/commons/lang/exception/NestableDelegateTest.java', 'src/test/org/apache/commons/lang/exception/AbstractNestableTest.java', 'src/test/org/apache/commons/lang/exception/NestableRuntimeExceptionTest.java', 'src/test/org/apache/commons/lang/exception/NestableExceptionTest.java']",89,95,2,2,"[18, 19]","['./src/test/org/apache/commons/lang/exception/NestableRuntimeExceptionTest.java', './src/test/org/apache/commons/lang/exception/NestableExceptionTest.java']","['./src/test/org/apache/commons/lang/exception/NestableDelegateTest.java', './src/test/org/apache/commons/lang/exception/AbstractNestableTest.java']","[2, 79]","['./src/pending/CalendarUtilsTest.java', './src/test/org/apache/commons/lang/IllegalClassExceptionTest.java']",21,0.42973673799974677,5.530712683000047,0.11303210900007343,0.01244479800004683,1,3,[14],['./src/test/org/apache/commons/lang/exception/NestableDelegateTest.java'],"['./src/test/org/apache/commons/lang/exception/AbstractNestableTest.java', './src/test/org/apache/commons/lang/exception/NestableRuntimeExceptionTest.java', './src/test/org/apache/commons/lang/exception/NestableExceptionTest.java']","[48, 73, 55]","['./src/test/org/apache/commons/lang/builder/DefaultToStringStyleTest.java', './src/test/org/apache/commons/lang/StringEscapeUtilsTest.java', './src/test/org/apache/commons/lang/builder/NoFieldNamesToStringStyleTest.java']",3,0.07824314199990567,110.43356623499994,2.196620177999989,0.0014807770000970777,1,3,[19],['./src/test/org/apache/commons/lang/exception/NestableExceptionTest.java'],"['./src/test/org/apache/commons/lang/exception/NestableDelegateTest.java', './src/test/org/apache/commons/lang/exception/AbstractNestableTest.java', './src/test/org/apache/commons/lang/exception/NestableRuntimeExceptionTest.java']","[83, 91, 77]","['./src/test/org/apache/commons/lang/WordUtilsTest.java', './src/test/org/apache/commons/lang/SystemUtilsTest.java', './src/test/org/apache/commons/lang/StringUtilsTrimEmptyTest.java']",4,0.04014010399976087,5.566175154999655,0.11246904500001165,0.0008577390000255036,0,4,[],[],[],[],[],0,0.38490562999970734,110.19596601400053,0,0
e5b0844c4f49d5913f54bb5982284f5e7b76240a,100,1,['src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java'],99,99,1,0,[76],['./src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java'],[],[],[],41,0.5961635819930962,6.557721008999579,0.13308581999990565,0.00921965499946964,0,1,[],[],[],[],[],0,0.11189431499951752,124.2650267730005,0,0,0,1,[],[],[],[],[],0,0.04889580199960619,6.339003529004003,0,0,0,1,[],[],[],[],[],0,0.9302793939987168,122.21059995099313,0,0
8a57de11eec842e392f7709eb56f202084998a40,85,1,['src/test/org/apache/commons/lang/IntHashMapTest.java'],84,98,1,0,[53],['./src/test/org/apache/commons/lang/IntHashMapTest.java'],[],[],[],13,0.46342177000224183,5.705518459999439,0.11680566799986991,0.010455424000610947,0,1,[],[],[],[],[],0,0.06803256600142049,110.7204538749993,0,0,0,1,[],[],[],[],[],0,0.04393306599922653,5.700223551999443,0,0,0,1,[],[],[],[],[],0,0.3477310270009184,110.42147416098851,0,0
7f5ffc6036d4b2199af5b2d655691bc0af4478ee,95,2,"['src/test/org/apache/commons/lang/text/AbstractMessageFormatTest.java', 'src/test/org/apache/commons/lang/text/MessageFormatExtensionTest.java']",93,97,1,1,[21],['./src/test/org/apache/commons/lang/text/MessageFormatExtensionTest.java'],['./src/test/org/apache/commons/lang/text/AbstractMessageFormatTest.java'],[36],['./src/test/org/apache/commons/lang/math/IntRangeTest.java'],2,0.5271026219979831,5.8442987640037245,0.11717200200018851,0.011880727999596274,1,1,[21],['./src/test/org/apache/commons/lang/text/MessageFormatExtensionTest.java'],['./src/test/org/apache/commons/lang/text/AbstractMessageFormatTest.java'],[50],['./src/test/org/apache/commons/lang/builder/HashCodeBuilderTest.java'],20,0.09093601899348869,120.79054476900183,2.381019778999871,0.0014966589997129631,1,1,[23],['./src/test/org/apache/commons/lang/text/AbstractMessageFormatTest.java'],['./src/test/org/apache/commons/lang/text/MessageFormatExtensionTest.java'],[22],['./src/test/org/apache/commons/lang/text/CompositeFormatTest.java'],4,0.04707418799353036,5.806267288999152,0.11583404199973302,0.0008847600001899991,0,2,[],[],[],[],[],0,0.5845507410031132,119.0259217749981,0,0
43eba0aec4b19ac87e360dbc5d51af5bc15df4ea,73,1,['src/test/org/apache/commons/lang/mutable/MutableNumberTest.java'],72,98,0,1,[],[],[],[],[],0,0.33504906699909043,4.902198556002077,0,0,0,1,[],[],[],[],[],0,0.05543131300055393,79.64480775199809,0,0,1,0,[4],['./src/test/org/apache/commons/lang/mutable/MutableNumberTest.java'],[],[],[],40,0.0427267649974965,4.641287804000058,0.09785060299964243,0.0008693810004842817,0,1,[],[],[],[],[],0,0.2642436730002373,79.59033711699885,0,0
2c499868dbf7cedc9a56c3d873fe9e287d7e0f29,108,3,"['src/test/java/org/apache/commons/lang3/compare/TestReverseComparator.java', 'src/test/java/org/apache/commons/lang3/compare/TestComparatorChain.java', 'src/test/java/org/apache/commons/lang3/compare/TestFixedOrderComparator.java']",105,97,1,2,[34],['./src/test/java/org/apache/commons/lang3/compare/TestFixedOrderComparator.java'],"['./src/test/java/org/apache/commons/lang3/compare/TestReverseComparator.java', './src/test/java/org/apache/commons/lang3/compare/TestComparatorChain.java']","[4, 70]","['./src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java', './src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java']",3,0.5261339899999484,6.306857965000177,0.12977131900004224,0.01889185999999654,1,2,[31],['./src/test/java/org/apache/commons/lang3/compare/TestComparatorChain.java'],"['./src/test/java/org/apache/commons/lang3/compare/TestReverseComparator.java', './src/test/java/org/apache/commons/lang3/compare/TestFixedOrderComparator.java']","[45, 71]","['./src/test/java/org/apache/commons/lang3/text/StrMatcherTest.java', './src/test/java/org/apache/commons/lang3/builder/SimpleToStringStyleTest.java']",32,0.3282989319998819,123.30170645200008,2.4451267839999673,0.0016376919999174788,1,2,[34],['./src/test/java/org/apache/commons/lang3/compare/TestFixedOrderComparator.java'],"['./src/test/java/org/apache/commons/lang3/compare/TestReverseComparator.java', './src/test/java/org/apache/commons/lang3/compare/TestComparatorChain.java']","[32, 1]","['./src/test/java/org/apache/commons/lang3/compare/BulkTest.java', './src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java']",4,0.05049732299994503,6.277235205000409,0.12721695800001953,0.0009781449999763936,1,2,[34],['./src/test/java/org/apache/commons/lang3/compare/TestFixedOrderComparator.java'],"['./src/test/java/org/apache/commons/lang3/compare/TestReverseComparator.java', './src/test/java/org/apache/commons/lang3/compare/TestComparatorChain.java']","[108, 93]","['./src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java', './src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java']",2,0.9860347620002017,122.71105462400016,2.4436435889999757,0.02102092000001221
